"","1","2","3","4","5","6","7","9","10","11","12","13","15","16","17","18","19","20","22","23","24","25","26","27","28","30","34","35","36","37","61","62","63","65","85","86","87","88","89","112","113","114","161","162","164","165","166","167","168","169","170","171","172","173","174","175","176","177","179","182","187","188","191","194","196","197","198","201","202","203","204","205","206","207","208","209","210","213","214","215","216","217","218","219","220","221","222","223","224","225"
"k__Bacteria|p__Aminicenantes",0.000943247916994183,0.000299636690512753,0.000390716574197077,0.000150932005131688,0.00159154209060422,0.00542801210179747,0.000866501068684651,0.000911396417815819,0.00423594866283113,0.00295457343346054,0.00183952347582341,0.00162517544507646,0.000720911231796991,0.00077285182322771,0.000426833606032582,0.00108287611897199,0.000259151279559443,0.00169819054869122,0.000507989286044149,0.000487240392228516,0.000488798370672098,0.000323563512821204,0.000658572901156798,0.000482479946927206,0.000310318076027929,0.000652315720808871,0.00015841165909811,0.000266595574513463,0.000384881841274729,0.000358444351514427,0.000340971085651937,0.000127852713673848,0.0010924045752474,0.000145810854159984,0.000189657352383361,0.00140996374378945,0.000306396016851781,0.00111307536174949,4.85130742735167e-05,0.0019755459447915,0.000253597920497052,0.00124252035444528,0.0038066752770036,0.00657736809256325,0.00178521093676595,0.00310673866410237,0.00569628736094357,0.00168296201314313,0.002032126959551,0.00295012877546242,0.00492349643993334,0.00238205518427844,0.00204068198275295,0.00247218788627936,0.00220462153996897,0.00257048092868988,0.00985356507458601,0.00216333153055706,0.0071733229934083,0.00586057988895743,0.0150890565450727,0.016953642384106,0.0183661093303301,0.00021043771043771,0.000241429261226461,0.00087248322147651,0.000530503978779841,0.00144954937921472,0.000190267801931218,0.000828647528854691,0.00423549343498518,0.000643811363270562,0.000659444182760245,0.000244708185488805,0.00107613666935701,0.000625488663017983,0.0012413686088913,0.000389458652473062,0.0210442844943272,0.00184873035723995,0.000368867576540022,0.000461762511988065,0.00122139890888364,0.000420609884332282,0.00104058272632674,0.00128940751724583,0.000792572463768116,0.00126479813821714,0.000921658986175115,0.00310816411106506
"k__Bacteria|p__Deinococcus-Thermus",0.000510925955038516,0.000374545863140942,0.000703289833554739,0.000452796015395065,0.000966293412152561,0.00111229756184374,0.000404367165386171,0.000554763036931368,0.000821900486817981,0.000430875292379663,0.000613174491941135,0.000886459333678068,0.00442158888835488,0.00252933323965432,0.017606886248844,0.00115506786023679,0.00090702947845805,0.00538736311998595,0.000507989286044149,0.000121810098057129,0.000733197556008147,0.000620163399573975,0.000486771274768068,0.000542789940293107,0.000659425911559348,0.000326157860404436,0.000792058295490548,0.000888651915044877,0.0045416057270418,0.000716888703028855,0.0016366612111293,0.00223742248929234,0.00494795013494409,0.00145810854159984,0.0012643823492224,0.00778837115617027,0.000612792033703562,0.00746415242584954,0.00679183039829234,0.00234929788029259,0.000570595321118367,0.00134061406663833,0.000883692475018693,0.00283258917854914,0.00112750164427323,0.000887639618314964,0.00127328776303445,0.000961692578938932,0.00493516547319528,0.00079606649496605,0.00166641417966975,0.00284523258122147,0.0029622802975446,0.00150097121666961,0.00236792683922593,0.00248756218905473,0.000821130422882168,0.000811249323958897,0.000678557580457542,0.000694016039481801,0.000311114567939644,0.000264900662251656,0.000693060729446418,0.0119949494949495,0.0547440849831,0.000402684563758389,0.000412614205717654,0.000378143316316884,4.75669504828045e-05,0.000236756436815626,0.000508259212198221,0.00144857556735876,0.00160150730098917,0.000428239324605408,0.000986458613577258,0.000234558248631744,0.000310342152222826,0.000649097754121771,0.000304989630352568,0.000434995378174107,7.37735153080044e-05,0.000355201932298512,0.000284993078739516,0.000140203294777427,9.45984296660675e-05,0.000322351879311456,0.000169836956521739,0.000151775776586057,5.76036866359447e-05,0.000236812503700195
"k__Bacteria|p__Lentisphaerae",0.00475554158151234,0.000486909622083224,0.000234429944518246,0.000981058033355973,0.000625248678451657,0.000533902829684997,0.0011553347582462,0.00269456332223807,0.00230764367452741,0.000553982518773852,0.00218990889978977,0.00184679027849597,0.00182630845388571,0.00126466661982716,0.00110265348225084,0.000505342188853595,0.00123096857790735,0.00128828248521403,0.000369446753486654,0.000121810098057129,0.000162932790224033,0.000350527138889638,0.000801740923147406,0.00084433990712261,0.000271528316524438,0.000244618395303327,0.000211215545464146,0.000355460766017951,0.000307905473019783,0.000418185076766832,0.000272776868521549,0.0013424534935754,0.00321295463308058,0.00145810854159984,0.000632191174611202,0.00127568148247617,0.000306396016851781,0.00111307536174949,0.000679183039829234,0.000694110737359176,0.00022189818043492,0.000130791616257398,0.00108762150771532,0.00177636948485285,0.000751667762848821,0.00510392780531104,0.01099048384935,0.00136239782016349,0.000870911554093284,0.000655584172324982,0.00121193758521436,0.000529345596506319,0.00105325521690475,0.00626876214020837,0.0041642851310525,0.00447761194029851,0.00773231148214041,0.00297458085451595,0.00232648313299729,0.00185070943861814,0.00633895932177024,0.00582781456953642,0.00874989170926102,7.01459034792368e-05,0.000663930468372767,0.00140939597315436,0.00153256704980843,0.00727925883910002,0.00152214241544975,0.00609647824800237,0.0024565861922914,0.00112666988572348,0.00160150730098917,0.00134589502018843,0.00224195139449377,0.0073494917904613,0.00531460935681589,0.00116837595741919,0.00231792119067952,0.00190310477951172,0.000811508668388049,0.00092352502397613,0.00166924517547431,0.00112162635821942,0.00397313404597484,0.00232093353104249,0.00147192028985507,0.00121420621268845,0.0016705069124424,0.000976851577763306
"k__Bacteria|p__Cyanobacteria",0.000510925955038516,0.00044945503576913,0.000547003203875908,0.000603728020526753,0.00107997499005286,0.000756362342053746,0.000346600427473861,0.000475511174512601,0.000474173357779604,0.000615536131970947,0.000613174491941135,0.000664844500258551,0.00504637862257894,0.00941474039204665,0.00746958810557018,0.00151602656656079,0.00984774862325883,0.00122972419043157,0.000785074351159139,0.000669955539314209,0.000407331975560081,0.00051230889530024,0.00403733822013515,0.000964959893854412,0.00100853374709077,0.000896934116112198,0.000686450522758475,0.000355460766017951,0.000692787314294512,0.000896110878786068,0.000681942171303873,0.00102282170939078,0.00269888189178769,0.00157475722492782,0.000948286761916804,0.00187995165838593,0.000536193029490617,0.00824985268120212,0.00266821908504342,0.00507234769608628,0.000792493501553287,0.000523166465029592,0.00278703011352049,0.00931393729895818,0.00225500328854646,0.00147939936385827,0.00227851494437743,0.00080141048244911,0.00183859105864138,0.000234137204401779,0.000530222693531283,0.00119102759213922,0.000460799157395826,0.00158926364117959,0.000408263248142402,0.000746268656716418,0.00253181880388668,0.000991526951505318,0.00203567274137262,0.00107958050586058,0.000233335925954733,6.62251655629139e-05,0.000866325911808022,0.000280583613916947,0.000845002414292612,0.000536912751677852,0.000589448865310934,0.000409655259343291,0.0010940398611045,0.00331459011541876,0.000423549343498518,0.00402382102044101,0.000376825247291569,0.00116236388107182,0.00304905389651152,0.00281469898358092,0.000465513228334238,0.000778917304946125,0.000731975112846163,0.000108748844543527,0.000368867576540022,0.000106560579689554,0.000895692533181337,0.000350508236943568,0.000472992148330338,0.000257881503449165,0.000113224637681159,5.05919255286856e-05,0.000633640552995392,0.000118406251850098
"k__Archaea|p__Euryarchaeota",0.00330136770947964,0.000149818345256377,0.000390716574197077,0.000830126028224285,0.00210310919115557,0.00498309307705997,0.00306163710935243,0.0011887779362815,0.0018018587595625,0.000800196971562231,0.000350385423966363,0.00199453350077565,0.000576728985437593,0.000983629593198904,0.00135163975243651,0.000505342188853595,6.47878198898607e-05,0.000585582947824559,0.000323265909300822,0.000182715147085693,0.000570264765784114,0.000404454391026505,0.0013171458023136,0.000904649900488511,0.000465477114041893,0.00228310502283105,0.000316823318196219,0.000266595574513463,0.000307905473019783,0.000358444351514427,0.000136388434260775,0.000383558141021543,0.000128518185323223,0.000204135195823977,0.00252876469844481,0.00845978246273667,0.00015319800842589,0.00150592548942578,0.00422063746179595,0.000533931336430135,0.000253597920497052,9.80937121930484e-05,0.0019033376385018,0.000816169763310769,0.00131541858498544,0.00221909904578741,0.00221149979895456,0.00184324410963295,0.00125798335591252,0.00243502692577851,0.00166641417966975,0.000860186594322768,0.000855769863735106,0.00176584849019954,0.00155140034294113,0.00140961857379768,0.00260024633912686,0.00153235983414458,0.00213260953858085,0.00277606415792721,0.000700007777864199,0.000728476821192053,0.000519795547084813,0.000982042648709315,0.00126750362143892,0.00100671140939597,0.00117889773062187,0.00198525241066364,0.00180754411834657,0.000532701982835158,0.000931808555696739,0.00426525028166747,0.000942063118228921,0.00116236388107182,0.000986458613577258,0.000781860828772478,0.00131895414694701,0.00116837595741919,0.00420885689886544,0.000869990756348214,0.00221320545924013,0.000745924057826875,0.000651412751404609,0.000911321416053277,0.00113518115599281,0.00193411127586874,0.000226449275362319,0.00313669938277851,0.0131912442396313,0.000947250014800781
"k__Bacteria|p__Spirochaetae",0.000628831944662789,0.000674182553653695,0.000468859889036493,0.000603728020526753,0.000454726311601205,0.000711870439579996,0.000808734330772341,0.000515137105721984,0.000442561800594297,0.000677089745168041,0.000350385423966363,0.000590972889118712,0.000432546739078195,0.000281037026628258,0.0003912641388632,0.000974588507074791,0.000647878198898607,0.000936932716519295,0.00147778701394661,0.000609050490285645,0.000488798370672098,0.00210316283333783,0.000200435230786851,0.000241239973463603,0.00034910783553142,0.000896934116112198,0.000316823318196219,0.000266595574513463,0.000384881841274729,0.000597407252524046,0.000340971085651937,0.000767116282043086,0.00128518185323223,0.000524919074975941,0.0012643823492224,0.00127568148247617,0.00107238605898123,0.00333922608524848,0.000485130742735167,0.000587324470073149,0.000158498700310657,0.000163489520321747,0.00142750322887635,0.000816169763310769,0.000939584703561026,0.00155336933205119,0.00060313630880579,0.0014425388684084,0.00183859105864138,0.00173261531257317,0.00166641417966975,0.00145570039039238,0.0009874267658482,0.0011478015186297,0.00114313709479873,0.00107794361525705,0.00143697824004379,0.000991526951505318,0.00252035672741373,0.00308451573103023,0.00190557672863032,0.00271523178807947,0.00242571255306246,0.020131874298541,0.00513037180106229,0.00161073825503356,0.00165045682287062,0.0022373479548749,0.00271131617751986,0.00319621189701095,0.00355781448538755,0.00112666988572348,0.00188412623645784,0.00250825890126025,0.00143484889247601,0.00367474589523065,0.00178446737528125,0.00116837595741919,0.00176893985604489,0.00179435593496819,0.00140169679085208,0.00092352502397613,0.00150639198762316,0.000981423063441991,0.00141897644499101,0.00180517052414416,0.00124547101449275,0.0014165739148032,0.00120967741935484,0.0012136640814635
"k__Bacteria|p__Parcubacteria",0.00184719383744694,0.000524364208397318,0.00140657966710948,0.00339597011546298,0.000568407889501506,0.000845346147001246,0.00190630235110623,0.00122840386749089,0.000695454258076753,0.000553982518773852,0.000613174491941135,0.00110807416709758,0.000144182246359398,7.02592566570646e-05,0.000106708401508145,0.000974588507074791,0.000259151279559443,5.85582947824559e-05,0.00143160616976078,0.000426335343199951,8.14663951120163e-05,0.000728017903847709,0.00128851219791547,6.03099933659007e-05,0.000232738557020946,0.000489236790606654,5.28038863660365e-05,0,7.69763682549457e-05,0.000179222175757214,0,0.000127852713673848,6.42590926616116e-05,2.91621708319967e-05,0.00240232646352257,6.71411306566403e-05,0.00329375718115664,0.000720225234073201,0.000242565371367584,0.000427145069144108,9.50992201863945e-05,0.000130791616257398,0.000135952688464414,4.8009986077104e-05,0,0.000295879872771655,0.000134030290845731,0.00264465459208206,0.00212889491000581,0.00974010770311402,0,0.000330840997816449,0.00039497070633928,0.00141267879215963,0.000408263248142402,0.00165837479270315,0.00102641302860271,0.00279430322696953,0.000290810391624661,0.000231338679827267,0.000272225246947188,0.000198675496688742,8.66325911808022e-05,0.000561167227833895,0.00012071463061323,0.000469798657718121,0.000353669319186561,0.000409655259343291,0.000428102554345241,0.000414323764427345,0.00262600592969081,8.04764204088202e-05,0.00348563353744701,0.00342591459684326,0.0145278450363196,0.00109460516028147,0.000155171076111413,0.000389458652473062,0.00323289008173722,0.00728617258441629,0.000368867576540022,0.000781444251056726,0.000325706375702304,0.000280406589554855,0.000283795288998203,0.000580233382760621,0.000226449275362319,0.000202367702114742,0.000345622119815668,0.000888046888875733
"k__Bacteria|p__Synergistetes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61808441858317e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237917204812725,0.00230447933170099,0.00225500328854646,0.00258894888675198,0.0017423937809945,0.00200352620612278,0.002032126959551,0.00252868180753922,0.00181790637782154,0.00205121418646199,0.00250148114014877,0.00282535758431927,0.00220462153996897,0.00265339966832504,0.00253181880388668,0.0025238867856499,0.00252035672741373,0.0020820481184454,0.00171113012366804,0.00218543046357616,0.00155938664125444,0.00224466891133558,0.00229357798165138,0.0012751677852349,0.00194518125552608,0.00094535829079221,0.00166484326689816,0.00124297129328204,0.0024565861922914,0.00233381619185579,0.00216674517192652,0.00171295729842163,0.00206259528293427,0.00234558248631744,0.00151291799208628,0.00201220303777749,0.00256191289496157,0.00146810940133761,0.00125414976023608,0.0015273683088836,0.000895692533181337,0.00168243953732913,0.00208116545265349,0.00206305202759332,0.00107563405797101,0.00151775776586057,0.00190092165898618,0.00115446095553845
"k__Bacteria|p__Hydrogenedentes",0.000510925955038516,0.000262182104198659,0.000156286629678831,0.000226398007697532,0.000113681577900301,0.000222459512368749,0.000693200854947721,0.000673640830559518,0.000758677372447367,0.000246214452788379,0.000350385423966363,0.000443229666839034,0.00365261690777142,0.00182674067308368,0.00227644589884044,0.00194917701414958,0.00129575639779721,0.00169819054869122,0.000369446753486654,0.000304525245142822,0.00065173116089613,8.0890878205301e-05,0.000658572901156798,0.000422169953561305,0.00147401086113266,0.000163078930202218,0.000792058295490548,0.000444325957522438,0.00423370025402202,0.000298703626262023,0.00218221494817239,0.00140637985041232,0.00411258193034314,0.00247878452071972,0.00164369705398913,0.000872834698536323,0.000382995021064726,0.000589275191514437,0.000776209188376267,0.000373751935501095,6.3399480124263e-05,0.000425072752836543,0.000339881721161036,0.000384079888616832,0.000657709292492718,0.000443819809157482,0.000804181745074387,0.00112197467542875,0.000580607702728856,0.00079606649496605,0.000151492198151795,0.00019850459868987,0.00059245605950892,0.000441462122549885,8.16526496284804e-05,0.000497512437810945,0.000205282605720542,0.000270416441319632,0.00174486234974796,0.00169648365206663,0.000350003888932099,0.000529801324503311,0.000693060729446418,0.00126262626262626,0.00205214872042492,0.000469798657718121,0.000471559092248747,0.00132350160710909,0.000570803405793655,0.000532701982835158,0.000677678949597628,0.000321905681635281,0.00160150730098917,0.000305885231861006,0.000627746390458255,0.00140734949179046,0.000698269842501358,0.00103855640659483,0.000182993778211541,0.000598118644989397,0.000221320545924013,0.000426242318758214,0.000814265939255761,0.000630914826498423,0.00037839371866427,0.000709174134485204,0.000566123188405797,0.000455327329758171,0.000633640552995392,0.000296015629625244
"k__Bacteria|p__SHA-109",3.93019965414243e-05,0.000187272931570471,0.000156286629678831,0.000226398007697532,5.68407889501506e-05,0.000444919024737498,0,3.96259312093834e-05,6.32231143706139e-05,0.000123107226394189,0,0.000147743222279678,0.00110539722208872,0.000843111079884775,0.000569111474710109,0.000324862835691597,0.000194363459669582,0.000527024653042103,0,0.000304525245142822,0.000244399185336049,0.000296599886752771,0.000744473714351162,0.000180929980097702,0.000193948797517455,0.000407697325505545,0.000686450522758475,0.000266595574513463,0.000692787314294512,0.000238962901009618,0.00211402073104201,0.00607300389950777,0.00366276828171186,0.000962351637455892,0.000885067644455683,0,0.000842589046342398,0.000392850127676292,9.70261485470334e-05,0.00485877516151423,0.000760793761491156,0.00219075957231141,0.0047583440962545,0.00667338806471746,0.00244292022925867,0.00369849840964568,0.00140731805388018,0.00208366725436769,0.00135475130636733,0.000889721376726762,0.00166641417966975,0.000463177396943029,0.00322559410177079,0.00132438636764966,0.000979831795541765,0.00232172470978441,0.000889557958122348,0.00117180457905174,0.000387747188832881,0.000154225786551511,0.000155557283969822,0,0,0.000491021324354658,0.000663930468372767,0.000201342281879195,0.00017683465959328,9.4535829079221e-05,9.51339009656091e-05,5.91891092039065e-05,0.000338839474798814,0.000321905681635281,0.000188412623645784,0.000122354092744402,0.000179356111559501,0.000234558248631744,0.00011637830708356,0.000259639101648708,6.09979260705136e-05,5.43744222717634e-05,7.37735153080044e-05,0,8.14265939255761e-05,0.000560813179109709,0,0,5.66123188405797e-05,0,0.000518433179723502,0.000118406251850098
"k__Bacteria|p__Thermotogae",7.86039930828486e-05,7.49091726281883e-05,7.81433148394155e-05,0,0.000170522366850452,0.000177967609894999,0.00017330021373693,0.00011887779362815,9.48346715559208e-05,0.000307768065985473,0.000175192711983181,0.000369358055699195,0.00024030374393233,0.000210777769971194,0.000106708401508145,0.000180479353161998,0.000194363459669582,0.000175674884347368,0.000461808441858317,0.000304525245142822,8.14663951120163e-05,0.00353223501496481,0.000830374527545527,0.00126650986068392,0.000310318076027929,0.000815394651011089,0.000211215545464146,0.000266595574513463,0.000230929104764837,0.000477925802019237,0.000272776868521549,6.39263568369239e-05,0.000128518185323223,0.000116648683327987,6.32191174611202e-05,0.000335705653283201,0.000382995021064726,0.00032737510639691,0.000194052297094067,0.000266965668215068,0.000190198440372789,0.000261583232514796,0.00101964516348311,0.00139228959623602,0.00159729399605374,0.000887639618314964,0.00113925747218871,0.00160282096489822,0.00116121540545771,0.00131116834464996,0.000984699287986669,0.00105869119301264,0.000526627608452373,0.00167755606568956,0.00122478974442721,0.00190713101160862,0.00123169563432325,0.00117180457905174,0.00126017836370686,0.00161937075879087,0.0010500116667963,0.00132450331125828,0.00077969332062722,0.000771604938271605,0.000845002414292612,0.0010738255033557,0.000884173297966401,0.000598726917501733,0.00052323645531085,0.000473512873631252,0.000762388818297332,0.000885240624497022,0.00131888836552049,0.00134589502018843,0.000807102502017756,0.000703674745895231,0.000543098766389945,0.00149292483448007,0.00158594607783335,0.000761241911804687,0.00125414976023608,0.000497282705217916,0.000977119127106913,0.000490711531720995,0.00122977958565888,0.000902585262072078,0.00113224637681159,0.000860062733987656,0.000806451612903226,0.000414421881475342
"k__Bacteria|p__WD272",0.000393019965414243,0.000374545863140942,0.000703289833554739,0.00211304807184363,0.000454726311601205,0.00244705463605624,0.00196406908901854,7.92518624187668e-05,0.000821900486817981,0.00141573310353318,0.000963559915907498,0.0016990470562163,4.80607487864661e-05,0.000140518513314129,0.000106708401508145,0.000144383482529599,6.47878198898607e-05,5.85582947824559e-05,0.00332502078137988,0.00194896156891406,0.00822810590631365,0.0167444117884973,8.59008131943649e-05,0.000120619986731801,3.87897595034911e-05,0.000163078930202218,0,8.88651915044877e-05,7.69763682549457e-05,0.000119481450504809,0.000204582651391162,6.39263568369239e-05,0.000128518185323223,0.000116648683327987,0.000189657352383361,0.000201423391969921,0.000229797012638836,0.000196425063838146,0,0.000106786267286027,9.50992201863945e-05,0.000130791616257398,0,0.000288059916462624,0,0.000147939936385827,6.70151454228656e-05,0,9.67679504548094e-05,9.36548817607118e-05,0,0,6.58284510565466e-05,8.8292424509977e-05,8.16526496284804e-05,8.29187396351575e-05,0.000136855070480361,9.01388137732107e-05,9.69367972082202e-05,0.000308451573103023,0.000116667962977366,0,0,0,0,0,5.89448865310934e-05,0,4.75669504828045e-05,5.91891092039065e-05,0,0.00016095284081764,9.42063118228921e-05,6.11770463722012e-05,8.96780557797507e-05,0.000156372165754496,3.87927690278532e-05,6.49097754121771e-05,0,0.00016312326681529,7.37735153080044e-05,0,0.000162853187851152,7.01016473887136e-05,0.00037839371866427,0.000193411127586874,5.66123188405797e-05,5.05919255286856e-05,0,2.96015629625244e-05
"k__Bacteria|p__Elusimicrobia",0.000982549913535608,0.00164800179782014,0.00109400640775182,0.00143385404875104,0.00153470130165407,0.00244705463605624,0.00179076887528161,0.000832144555397052,0.00442561800594297,0.00178505478271575,0.001927119831815,0.00384132377927163,4.80607487864661e-05,0.000140518513314129,0.000142277868677527,0.000288766965059197,0.000194363459669582,5.85582947824559e-05,0.000738893506973307,0.000669955539314209,0.00219959266802444,0.00113247229487421,0.000229068835184973,0.000361859960195404,0.000116369278510473,0.000570776255707763,0.000316823318196219,0.000355460766017951,7.69763682549457e-05,0.000537666527271641,0.000204582651391162,0.000191779070510772,0,2.91621708319967e-05,0.000189657352383361,0.000268564522626561,0.00015319800842589,6.54750212793819e-05,4.85130742735167e-05,0.000106786267286027,0,9.80937121930484e-05,0.000135952688464414,4.8009986077104e-05,0,7.39699681929137e-05,0,0,0,0.000140482322641068,7.57460990758976e-05,0.00013233639912658,0.000131656902113093,0.000264877273529931,0.000163305299256961,0.000165837479270315,0,0,0,0,3.88893209924555e-05,0.000198675496688742,0.000259897773542407,0,0.00012071463061323,0.000335570469798658,0.000707338638373121,0.000220583601184849,0.000190267801931218,0.000118378218407813,0.000423549343498518,0.000563334942861742,0.000471031559114461,0.000489416370977609,0.000269034167339252,0.000390930414386239,0.000465513228334238,0.000129819550824354,0.000731975112846163,0.0010331140231635,0.000221320545924013,0.000568323091677619,0.00020356648481394,0.000140203294777427,9.45984296660675e-05,0,0.000509510869565217,0.000202367702114742,0.000345622119815668,0.000207210940737671
"k__Bacteria|p__TA06",0.000117905989624273,3.74545863140942e-05,0,0.000150932005131688,0.000227363155800603,0.000133475707421249,5.77667379123101e-05,0.000198129656046917,0.000316115571853069,6.15536131970947e-05,0.000175192711983181,0.000221614833419517,4.80607487864661e-05,0.000210777769971194,0.000106708401508145,0.000108287611897199,0.000323939099449304,0.000409908063477192,0.000138542532557495,6.09050490285645e-05,0.000162932790224033,5.39272521368674e-05,0.000114534417592487,0.000120619986731801,0.000271528316524438,0.000407697325505545,0.000105607772732073,0.000177730383008975,0,5.97407252524046e-05,0.000272776868521549,0.000255705427347695,0.000321295463308058,0.00017497302499198,0.00120116323176128,0.00174566939707265,0.00015319800842589,0.00458325148955673,0.000582156891282201,0.000266965668215068,0.000158498700310657,0.000588562273158291,0.000135952688464414,0.000144029958231312,0.000187916940712205,0.000147939936385827,0,0.000721269434204199,0.000193535900909619,0.00079606649496605,7.57460990758976e-05,0,6.58284510565466e-05,0.000618046971569839,0.000163305299256961,0,6.84275352401807e-05,0.000540832882639265,0.00155098875533152,0.00107958050586058,0.00085556506183402,0.00225165562913907,0.00225244737070086,0,6.03573153066152e-05,0.000201342281879195,0.000412614205717654,9.4535829079221e-05,9.51339009656091e-05,0.000177567327611719,0.00127064803049555,0.000482858522452921,0.00103626943005181,0.00244708185488805,0.00107613666935701,0.00297107114933542,0.000271549383194972,0.000194729326236531,0.000914968891057704,0.000543744222717634,0.000959055699004058,3.55201932298512e-05,0.000162853187851152,0.000280406589554855,0.00075678743732854,0.000451292631036039,0.000396286231884058,0.00101183851057371,0.000403225806451613,0.000799242199988159
"k__Bacteria|p__Saccharibacteria",0.00231881779594403,7.49091726281883e-05,0.000156286629678831,0.000528262017960909,5.68407889501506e-05,4.44919024737498e-05,0.00011553347582462,0.000951022349025202,0.00041095024340899,0.000246214452788379,0.000437981779957954,0.000221614833419517,0.000768971980583457,0.000702592566570646,0.000497972540371345,0.00404273751082876,0.000842241658568189,0.000234233179129824,4.61808441858317e-05,0.000121810098057129,0,0,5.72672087962433e-05,0,0,0.000163078930202218,0.000105607772732073,0.000177730383008975,0,5.97407252524046e-05,0,6.39263568369239e-05,0,5.83243416639935e-05,0.000442533822227842,0,0,0,4.85130742735167e-05,5.33931336430135e-05,0,3.26979040643495e-05,0.000135952688464414,4.8009986077104e-05,9.39584703561026e-05,0.000369849840964568,0,0.000160282096489822,9.67679504548094e-05,0.000187309763521424,7.57460990758976e-05,6.61681995632899e-05,0.000131656902113093,8.8292424509977e-05,0,0,0.000205282605720542,0.000270416441319632,9.69367972082202e-05,0.000385564466378779,0.000622229135879287,0.000198675496688742,0.000173265182361604,7.01459034792368e-05,0.00012071463061323,0.000469798657718121,0.000412614205717654,0.00311968235961429,0.00290158397945108,0.00414323764427345,0.000508259212198221,8.04764204088202e-05,0.000188412623645784,0,0.000448390278898753,0.00117279124315872,0.000814648149584917,0.000129819550824354,0.000121995852141027,0.00212060246859877,0.00103282921431206,0.00131424714950449,0.000447846266590668,0.000210304942166141,0.000283795288998203,0.00103152601379666,0.000113224637681159,5.05919255286856e-05,0.000115207373271889,0.00106565626665088
